"","id","usageKey","num_m","num_f","num_nosex","num_mol","identifiedBy","dateIdentified","countryCode","stateProvince","locality","decimalLatitude","decimalLongitude","elevation","eventDate","recordedBy","institutionID","image","order","family","subgenus","genus","canonicalName","authorship"
"86",86,"m1","","","","","","","FR","Corsica ","Propriano, Plage du Robinson","41.6475","8.873611",0,"2022-06-18","A. Riccieri, V. Filippini, E. Erbani","MAB",NA,"Coleoptera","Oedemeridae",NA,"Stenostoma","Stenostoma rostratum","(Fabricius, 1787)"
"87",87,"m1","","","","","","","FR","Corsica ","Venzloasca, Plage de Cap Sud","42.5125","9.531944",0,"2022-06-19","A. Riccieri, V. Filippini, E. Erbani","MAB",NA,"Coleoptera","Oedemeridae",NA,"Stenostoma","Stenostoma rostratum","(Fabricius, 1787)"
"88",88,"m1","","","","","","","FR","Nouvelle-Aquitaine ","Charente M. Royan ","45.62","-1.05",0,"","","Magistretti (1942)",NA,"Coleoptera","Oedemeridae",NA,"Stenostoma","Stenostoma rostratum","(Fabricius, 1787)"
"89",89,"m1","","","","","","","FR","Nouvelle-Aquitaine ","Charente M. Saint-Georges-d'Oléron ","45.97605","-1.32386",0,"2004-06-11","","INPN",NA,"Coleoptera","Oedemeridae",NA,"Stenostoma","Stenostoma rostratum","(Fabricius, 1787)"
"90",90,"m1","","","","","","","FR","Nouvelle-Aquitaine ","Charente M. Saint-Trojan-les-Bains ","45.83277","-1.22543",0,"2018-06-28","","INPN",NA,"Coleoptera","Oedemeridae",NA,"Stenostoma","Stenostoma rostratum","(Fabricius, 1787)"
"91",91,"m1","","","","","","","FR","Nouvelle-Aquitaine ","Gironde Cap Ferret, Gironde ","44.79","-1.23",0,"1959-06-26","P. Ardö","Vazquez database",NA,"Coleoptera","Oedemeridae",NA,"Stenostoma","Stenostoma rostratum","(Fabricius, 1787)"
"92",92,"m1","","","","","","","FR","Nouvelle-Aquitaine ","Landes Moliets-et-Maa ","43.85863","-1.36103",0,"2007-06-15","","INPN",NA,"Coleoptera","Oedemeridae",NA,"Stenostoma","Stenostoma rostratum","(Fabricius, 1787)"
"93",93,"m1","","","","","","","FR","Nouvelle-Aquitaine ","Landes Plage de Messanges ","43.214","-1.405",0,"2011-07-24","","inaturalist",NA,"Coleoptera","Oedemeridae",NA,"Stenostoma","Stenostoma rostratum","(Fabricius, 1787)"
"94",94,"m1","","","","","","","FR","Nouvelle-Aquitaine ","Landes Seignosse ","43.71232","-1.43425",0,"1994-07-05","","INPN",NA,"Coleoptera","Oedemeridae",NA,"Stenostoma","Stenostoma rostratum","(Fabricius, 1787)"
"95",95,"m1","","","","","","","FR","Occitanie ","Aude Leucate ","42.89955","3.02594",0,"2019-07-20","","INPN",NA,"Coleoptera","Oedemeridae",NA,"Stenostoma","Stenostoma rostratum","(Fabricius, 1787)"
"96",96,"m1","","","","","","","FR","Occitanie ","Hérault Beziers ","43.25","3.31",0,"","","NMPC",NA,"Coleoptera","Oedemeridae",NA,"Stenostoma","Stenostoma rostratum","(Fabricius, 1787)"
"97",97,"m1","","","","","","","FR","Occitanie ","Perpignan Canet-en-Roussillon ","42.6839","3.01091",0,"1958-08-01","","INPN",NA,"Coleoptera","Oedemeridae",NA,"Stenostoma","Stenostoma rostratum","(Fabricius, 1787)"
"98",98,"m1","","","","","","","FR","Provence-Alpes-Côte d'Azur ","Alpes Maritimes Golfe-Juan ","43.56","7.08",0,"","","Caillol (1919)",NA,"Coleoptera","Oedemeridae",NA,"Stenostoma","Stenostoma rostratum","(Fabricius, 1787)"
"99",99,"m1","","","","","","","FR","Provence-Alpes-Côte d'Azur ","Bouche du Rhone Camargue, les Saintes-Maries-de-la Mer, ","43.5","4.46",0,"","","Caillol, (1919)",NA,"Coleoptera","Oedemeridae",NA,"Stenostoma","Stenostoma rostratum","(Fabricius, 1787)"
"100",100,"m1","","","","","","","FR","Provence-Alpes-Côte d'Azur ","Bouche du Rhone Saintes-Maries-de-la-Mer ","43.5042","4.46441",0,"1997-06-13","","INPN",NA,"Coleoptera","Oedemeridae",NA,"Stenostoma","Stenostoma rostratum","(Fabricius, 1787)"
"101",101,"m1","","","","","","","FR","Provence-Alpes-Côte d'Azur ","Bouche du Rhone Saintes-Maries-de-la-Mer ","43.5042","4.46441",0,"1960-07-02","","INPN",NA,"Coleoptera","Oedemeridae",NA,"Stenostoma","Stenostoma rostratum","(Fabricius, 1787)"
"102",102,"m1","","","","","","","FR","Provence-Alpes-Côte d'Azur ","Var Agay ","43.43","6.86",0,"","","Caillol (1919)",NA,"Coleoptera","Oedemeridae",NA,"Stenostoma","Stenostoma rostratum","(Fabricius, 1787)"
"103",103,"m1","","","","","","","FR","Provence-Alpes-Côte d'Azur ","Var Cavalaire ","43.17","6.53",0,"","","NMPC",NA,"Coleoptera","Oedemeridae",NA,"Stenostoma","Stenostoma rostratum","(Fabricius, 1787)"
"104",104,"m1","","","","","","","FR","Provence-Alpes-Côte d'Azur ","Var Fréjus ","43.47199","6.76368",0,"1960-06-01","","INPN",NA,"Coleoptera","Oedemeridae",NA,"Stenostoma","Stenostoma rostratum","(Fabricius, 1787)"
"105",105,"m1","","","","","","","FR","Provence-Alpes-Côte d'Azur ","Var Fréjus ","43.47199","6.76368",0,"1950-07-23","","INPN",NA,"Coleoptera","Oedemeridae",NA,"Stenostoma","Stenostoma rostratum","(Fabricius, 1787)"
"106",106,"m1","","","","","","","FR","Provence-Alpes-Côte d'Azur ","Var Fréjus ","43.08365","6.11959",0,"1987-06-23","","INPN",NA,"Coleoptera","Oedemeridae",NA,"Stenostoma","Stenostoma rostratum","(Fabricius, 1787)"
"107",107,"m1","","","","","","","FR","Provence-Alpes-Côte d'Azur ","Var Hyères , presqu’ile de Giens ","43.04","6.13",0,"","","Caillol (1919)",NA,"Coleoptera","Oedemeridae",NA,"Stenostoma","Stenostoma rostratum","(Fabricius, 1787)"
"108",108,"m1","","","","","","","FR","Provence-Alpes-Côte d'Azur ","Var Le Lavandou ","43.13","6.36",0,"","J. Obenberger","NMPC",NA,"Coleoptera","Oedemeridae",NA,"Stenostoma","Stenostoma rostratum","(Fabricius, 1787)"
"109",109,"m1","","","","","","","FR","Provence-Alpes-Côte d'Azur ","Var Saint Raphael ","43.42","6.75",0,"","","Caillol (1919)",NA,"Coleoptera","Oedemeridae",NA,"Stenostoma","Stenostoma rostratum","(Fabricius, 1787)"
"110",110,"m1","","","","","","","GR","Crete ","Crete Iraklion env. Ammoudara ","35.33","25.06",0,"","","Svhila (2005)",NA,"Coleoptera","Oedemeridae",NA,"Stenostoma","Stenostoma rostratum","(Fabricius, 1787)"
"111",111,"m1","","","","","","","GR","Crete ","Kissamos env. ","35.5","23.64",0,"1980-06-03/1980-06-05","Bily, Brodsky ","NMPC",NA,"Coleoptera","Oedemeridae",NA,"Stenostoma","Stenostoma rostratum","(Fabricius, 1787)"
"112",112,"m1","","","","","","","GR","Dodecanese ","Kos  ","36.89","27.29",0,"","","Kubisz & Iwan (2020)",NA,"Coleoptera","Oedemeridae",NA,"Stenostoma","Stenostoma rostratum","(Fabricius, 1787)"
"113",113,"m1","","","","","","","GR","Dodecanese ","Kos Marnari ","36.87","27.14",0,"2001-05-8/2001-05-12","Švec","NMPC",NA,"Coleoptera","Oedemeridae",NA,"Stenostoma","Stenostoma rostratum","(Fabricius, 1787)"
"114",114,"m1","","","","","","","GR","Dodecanese ","Rhodes Psinthos Notio Aigaio","37.27","28.17",0,"1991-07-09","","GBIF",NA,"Coleoptera","Oedemeridae",NA,"Stenostoma","Stenostoma rostratum","(Fabricius, 1787)"
"115",115,"m1","","","","","","","GR","Dodecanese  ","Rhodes Trianda ","36.42","28.15",0,"","","MVR",NA,"Coleoptera","Oedemeridae",NA,"Stenostoma","Stenostoma rostratum","(Fabricius, 1787)"
"116",116,"m1","","","","","","","GR","Ionian islands ","Kerkyra ","39.66","19.75",0,"1979-06-01","S. Tolsgaard","Vazquez database",NA,"Coleoptera","Oedemeridae",NA,"Stenostoma","Stenostoma rostratum","(Fabricius, 1787)"
"117",117,"m1","","","","","","","GR","Ionian islands ","Kerkyra A. Georgios - L. Korission","39.44","19.9",0,"2003-06-19/2003-06-27","K. Schön","NMPC",NA,"Coleoptera","Oedemeridae",NA,"Stenostoma","Stenostoma rostratum","(Fabricius, 1787)"
"118",118,"m1","","","","","","","GR","Ionian islands ","Zakynthos ","37.77","20.89",0,"","","Whitehead (1997)",NA,"Coleoptera","Oedemeridae",NA,"Stenostoma","Stenostoma rostratum","(Fabricius, 1787)"
"119",119,"m1","","","","","","","GR","Kyklades ","Naxos Naxos ","37.03","25.58",0,"","","Oertzen (1886)",NA,"Coleoptera","Oedemeridae",NA,"Stenostoma","Stenostoma rostratum","(Fabricius, 1787)"
"120",120,"m1","","","","","","","GR","Kyklades ","Naxos Naxos ","37.03","25.58",0,"","","Horion (1956)",NA,"Coleoptera","Oedemeridae",NA,"Stenostoma","Stenostoma rostratum","(Fabricius, 1787)"
"121",121,"m1","","","","","","","GR","Peloponnese ","Achaia Kalogria ","38.13","21.37",0,"1993-05-14","P. Jelinek","NMPC",NA,"Coleoptera","Oedemeridae",NA,"Stenostoma","Stenostoma rostratum","(Fabricius, 1787)"
"122",122,"m1","","","","","","","GR","Peloponnese ","Achaia Killini beach.Termalbad ","37.87","21.1",0,"1986-06-02","Probst","NMPC",NA,"Coleoptera","Oedemeridae",NA,"Stenostoma","Stenostoma rostratum","(Fabricius, 1787)"
"123",123,"m1","","","","","","","GR","Peloponnese ","Ilia Pyrgos, Kaïafa, Dytiki ","37.51","21.59",0,"1962-05-19","J. L. Nicolas","Vazquez database",NA,"Coleoptera","Oedemeridae",NA,"Stenostoma","Stenostoma rostratum","(Fabricius, 1787)"
"124",124,"m1","","","","","","","IL"," ","Bat Yam ","32","34.73",0,"1919-04-20","Bitinsky-Salz","NMPC",NA,"Coleoptera","Oedemeridae",NA,"Stenostoma","Stenostoma rostratum","(Fabricius, 1787)"
"125",125,"m1","","","1","","","","IL"," ","Tel Aviv ","32.11","34.78",0,"","","MVR",NA,"Coleoptera","Oedemeridae",NA,"Stenostoma","Stenostoma rostratum","(Fabricius, 1787)"
"126",126,"m1","","","","","","","IT","Puglia ","Foggia Gargano Torre Spinale","41.93","16.08",0,"","","Angelini (1987)",NA,"Coleoptera","Oedemeridae",NA,"Stenostoma","Stenostoma rostratum","(Fabricius, 1787)"
"127",127,"m1","","","","","","","IT","Puglia ","Foggia Isola Varano ","41.91","15.69",0,"2014-04-01","","NMPC",NA,"Coleoptera","Oedemeridae",NA,"Stenostoma","Stenostoma rostratum","(Fabricius, 1787)"
"128",128,"m1","","","","","","","IT","Puglia ","Foggia, Rodi Garganico, lido Chalet sul Mare","41.921667","15.8325",0,"2022-06-28","V. Filippini D. Lucente","MAB",NA,"Coleoptera","Oedemeridae",NA,"Stenostoma","Stenostoma rostratum","(Fabricius, 1787)"
"129",129,"m1","","","","","","","IT","Puglia ","Lecce Casalabate ","40.49","18.11",0,"","","Coll. Angelini",NA,"Coleoptera","Oedemeridae",NA,"Stenostoma","Stenostoma rostratum","(Fabricius, 1787)"
"130",130,"m1","","","","","","","IT","Puglia ","Lecce Gallipoli ","40.06","17.99",0,"","","Magistretti (1962a)",NA,"Coleoptera","Oedemeridae",NA,"Stenostoma","Stenostoma rostratum","(Fabricius, 1787)"
"131",131,"m1","","","","","","","IT","Puglia ","Taranto Chiatona ","40.51","17.06",0,"","","MZUCT",NA,"Coleoptera","Oedemeridae",NA,"Stenostoma","Stenostoma rostratum","(Fabricius, 1787)"
"132",132,"m1","","","","","","","IT","Puglia ","Taranto S. Pietro Bevagna ","40.3","17.68",0,"","","Coll. Angelini",NA,"Coleoptera","Oedemeridae",NA,"Stenostoma","Stenostoma rostratum","(Fabricius, 1787)"
"133",133,"m1","","","","","","","IT","Puglia ","Taranto, Massafra, Chiatona","40.470556","16.948889",0,"2022-07-03","V. Filippini D. Lucente","MAB",NA,"Coleoptera","Oedemeridae",NA,"Stenostoma","Stenostoma rostratum","(Fabricius, 1787)"
"134",134,"m1","","","","","","","IT","Basilicata ","Matera Policoro ","40.18","16.71",0,"","","Coll. Angelini",NA,"Coleoptera","Oedemeridae",NA,"Stenostoma","Stenostoma rostratum","(Fabricius, 1787)"
"135",135,"m1","","","","","","","IT","Basilicata ","Matera Policoro Casco Pantano Res. 5 Km","40.16","16.69",0,"2006-06-17","P. Kresl","NMPC",NA,"Coleoptera","Oedemeridae",NA,"Stenostoma","Stenostoma rostratum","(Fabricius, 1787)"
"136",136,"m1","","","","","","","IT","Basilicata ","Matera Sinni River (mouth probably) ","40.15","16.68",0,"","","Magistretti (1962a)",NA,"Coleoptera","Oedemeridae",NA,"Stenostoma","Stenostoma rostratum","(Fabricius, 1787)"
"137",137,"m1","","","","","","","IT","Calabria ","Catanzaro Nicotera marina duna ","38.53","15.93",0,"1989-06-13","P. Audisio","MAB",NA,"Coleoptera","Oedemeridae",NA,"Stenostoma","Stenostoma rostratum","(Fabricius, 1787)"
"138",138,"m1","","","","","","","IT","Calabria ","Cosenza Foce F. Crati ","39.7","16.52",0,"","","Magistretti (1962a)",NA,"Coleoptera","Oedemeridae",NA,"Stenostoma","Stenostoma rostratum","(Fabricius, 1787)"
"139",139,"m1","","","","","","","IT","Calabria ","Cosenza Verbicaro-Lao ","39.77","15.79",0,"","B. Palm","Vazquez database",NA,"Coleoptera","Oedemeridae",NA,"Stenostoma","Stenostoma rostratum","(Fabricius, 1787)"
"140",140,"m1","","","","","","","IT","Calabria ","Reggio Calabria Brancaleone litorale","37.96","16.1",0,"","","Petagna (1787)",NA,"Coleoptera","Oedemeridae",NA,"Stenostoma","Stenostoma rostratum","(Fabricius, 1787)"
"141",141,"m1","","","","","","","IT","Campania ","Caserta Foce F. Garigliano ","41.22","13.76",0,"","","Magistretti (1967)",NA,"Coleoptera","Oedemeridae",NA,"Stenostoma","Stenostoma rostratum","(Fabricius, 1787)"
"142",142,"m1","","","","","","","IT","Campania ","Caserta Foce F. Volturno ","41.02","13.92",0,"","","Magistretti (1967)",NA,"Coleoptera","Oedemeridae",NA,"Stenostoma","Stenostoma rostratum","(Fabricius, 1787)"
"143",143,"m1","","","","","","","IT","Campania ","Caserta L. del Fusaro ","40.82","14.04",0,"","","Magistretti (1967)",NA,"Coleoptera","Oedemeridae",NA,"Stenostoma","Stenostoma rostratum","(Fabricius, 1787)"
"144",144,"m1","","","","","","","IT","Campania ","Caserta L. di Patria ","40.93","14.01",0,"","","Magistretti (1967)",NA,"Coleoptera","Oedemeridae",NA,"Stenostoma","Stenostoma rostratum","(Fabricius, 1787)"
"145",145,"m1","","","","","","","IT","Campania ","Caserta, Castel Volturno","40.923056","14.019444",0,"2022-07-01","V. Filippini D. Lucente","MAB",NA,"Coleoptera","Oedemeridae",NA,"Stenostoma","Stenostoma rostratum","(Fabricius, 1787)"
"146",146,"m1","","","","","","","IT","Campania ","Caserta, Lido Bikini","41.014167","13.935556",0,"2022-07-01","V. Filippini D. Lucente","MAB",NA,"Coleoptera","Oedemeridae",NA,"Stenostoma","Stenostoma rostratum","(Fabricius, 1787)"
"147",147,"m1","","","","","","","IT","Campania ","Salerno Battipaglia Spineta Nuova","40.57","14.88",0,"","","MAB",NA,"Coleoptera","Oedemeridae",NA,"Stenostoma","Stenostoma rostratum","(Fabricius, 1787)"
"148",148,"m1","","","","","","","IT","Campania ","Salerno foci del fiume Mingardo ","40.03","15.31",0,"1991-07-24","P. Audisio","MAB",NA,"Coleoptera","Oedemeridae",NA,"Stenostoma","Stenostoma rostratum","(Fabricius, 1787)"
"149",149,"m1","","","","","","","IT","Lazio ","Latina Circeo Caprolace dunes","41.34","12.96",0,"1977-07-16","M. Bologna","MAB",NA,"Coleoptera","Oedemeridae",NA,"Stenostoma","Stenostoma rostratum","(Fabricius, 1787)"
"150",150,"m1","","","","","","","IT","Lazio ","Latina Circeo Caprolace dunes","41.34","12.96",0,"1977-07-16","M. Bologna","MZUR",NA,"Coleoptera","Oedemeridae",NA,"Stenostoma","Stenostoma rostratum","(Fabricius, 1787)"
"151",151,"m1","","","","","","","IT","Lazio ","Latina Circeo Torre Paola dune","41.24","13.03",0,"1977-05-27","M. Bologna","MAB",NA,"Coleoptera","Oedemeridae",NA,"Stenostoma","Stenostoma rostratum","(Fabricius, 1787)"
"152",152,"m1","","","","","","","IT","Lazio ","Latina Gaeta ","41.21","13.56",0,"","","Magistretti (1967)",NA,"Coleoptera","Oedemeridae",NA,"Stenostoma","Stenostoma rostratum","(Fabricius, 1787)"
"153",153,"m1","","","","","","","IT","Lazio ","Latina Lago Coprolace ","41.34","12.96",0,"1978-06-08","G. Carpaneto","MAB",NA,"Coleoptera","Oedemeridae",NA,"Stenostoma","Stenostoma rostratum","(Fabricius, 1787)"
"154",154,"m1","","","","","","","IT","Lazio ","Latina Lago Lungo ","41.27","13.39",0,"","","MZUCT",NA,"Coleoptera","Oedemeridae",NA,"Stenostoma","Stenostoma rostratum","(Fabricius, 1787)"
"155",155,"m1","","","","","","","IT","Lazio ","Latina Minturno ","41.24","13.73",0,"","","Magistretti (1967)",NA,"Coleoptera","Oedemeridae",NA,"Stenostoma","Stenostoma rostratum","(Fabricius, 1787)"
"156",156,"m1","","","","","","","IT","Lazio ","Latina Sabaudia ","41.29","13.01",0,"2021-06-01","E. Capogna","MAB",NA,"Coleoptera","Oedemeridae",NA,"Stenostoma","Stenostoma rostratum","(Fabricius, 1787)"
"157",157,"m1","","","","","","","IT","Lazio ","Latina Sabaudia ","41.29","13.01",0,"","","MAB",NA,"Coleoptera","Oedemeridae",NA,"Stenostoma","Stenostoma rostratum","(Fabricius, 1787)"
"158",158,"m1","","","","","","","IT","Lazio ","Latina Sabaudia Sacremento","41.33","12.98",0,"2003-05-18","S. Carloni","MAB",NA,"Coleoptera","Oedemeridae",NA,"Stenostoma","Stenostoma rostratum","(Fabricius, 1787)"
"159",159,"m1","","","","","","","IT","Lazio ","Latina Sacremento Duna Lago di Coprolace","41.34","12.96",0,"2002-06-08","S. Carloni","MAB",NA,"Coleoptera","Oedemeridae",NA,"Stenostoma","Stenostoma rostratum","(Fabricius, 1787)"
"160",160,"m1","","","","","","","IT","Lazio ","Latina Sperlonga ","41.26","13.41",0,"","","Magistretti (1967)",NA,"Coleoptera","Oedemeridae",NA,"Stenostoma","Stenostoma rostratum","(Fabricius, 1787)"
"161",161,"m1","","","","","","","IT","Lazio ","Roma Castel Porziano Duna ""0 Bis""","41.69","12.35",0,"1997-05-23","F. De Salvo, M. Bologna","MAB",NA,"Coleoptera","Oedemeridae",NA,"Stenostoma","Stenostoma rostratum","(Fabricius, 1787)"
"162",162,"m1","","","","","","","IT","Lazio ","Roma Castel Porziano Duna ""1""","41.69","12.35",0,"1997-05-23","F. De Salvo, M. Bologna","MAB",NA,"Coleoptera","Oedemeridae",NA,"Stenostoma","Stenostoma rostratum","(Fabricius, 1787)"
"163",163,"m1","","","","","","","IT","Lazio ","Roma Castel Porziano Duna ""2C""","41.69","12.35",0,"1997-05-23","F. De Salvo, M. Bologna","MAB",NA,"Coleoptera","Oedemeridae",NA,"Stenostoma","Stenostoma rostratum","(Fabricius, 1787)"
"164",164,"m1","","","","","","","IT","Lazio ","Roma Fiumicino ","41.78","12.22",0,"","","MZUR",NA,"Coleoptera","Oedemeridae",NA,"Stenostoma","Stenostoma rostratum","(Fabricius, 1787)"
"165",165,"m1","","","","","","","IT","Lazio ","Roma Focene ","41.8","12.21",0,"","","Bologna (1981)",NA,"Coleoptera","Oedemeridae",NA,"Stenostoma","Stenostoma rostratum","(Fabricius, 1787)"
"166",166,"m1","","","","","","","IT","Lazio ","Roma Fregene ","41.85","12.18",0,"","","Binaghi (1964)",NA,"Coleoptera","Oedemeridae",NA,"Stenostoma","Stenostoma rostratum","(Fabricius, 1787)"
"167",167,"m1","","","","","","","IT","Lazio ","Roma Ladispoli Torre Flavia, dune","41.96","12.04",0,"2021-06-19/2021-07-01","E. Silvia, De Michelis","MAB",NA,"Coleoptera","Oedemeridae",NA,"Stenostoma","Stenostoma rostratum","(Fabricius, 1787)"
"168",168,"m1","","","","","","","IT","Lazio ","Roma Maccarese ","41.87","12.18",0,"","","MZUR",NA,"Coleoptera","Oedemeridae",NA,"Stenostoma","Stenostoma rostratum","(Fabricius, 1787)"
"169",169,"m1","","","","","","","IT","Lazio ","Roma Torvaianica Sabbie d'Oro","41.57","12.5",0,"1969-07-07","Colonnelli","MAB",NA,"Coleoptera","Oedemeridae",NA,"Stenostoma","Stenostoma rostratum","(Fabricius, 1787)"
"170",170,"m1","","","","","","","IT","Lazio ","Montalto di Castro ","42.33","11.57",0,"2021-06-22","E. Capogna","MAB",NA,"Coleoptera","Oedemeridae",NA,"Stenostoma","Stenostoma rostratum","(Fabricius, 1787)"
"171",171,"m1","","","","","","","IT","Lazio ","Viterbo Tarquinia Spiaggia","42.21","11.7",0,"","","MZUR",NA,"Coleoptera","Oedemeridae",NA,"Stenostoma","Stenostoma rostratum","(Fabricius, 1787)"
"172",172,"m1","","","","","","","IT","Sardegna ","Porto Ferro Beach","40.68","8.2",0,"2021-06-22/2021-06-25","M. A. Bologna, A. Riccieri","MAB",NA,"Coleoptera","Oedemeridae",NA,"Stenostoma","Stenostoma rostratum","(Fabricius, 1787)"
"173",173,"m1","","","","","","","IT","Sardegna ","Nuoro Bosa ","40.28","8.48",0,"","","Magistretti (1967), Giffi (1991), Montalto & Bologna (2011)",NA,"Coleoptera","Oedemeridae",NA,"Stenostoma","Stenostoma rostratum","(Fabricius, 1787)"
"174",174,"m1","","","","","","","IT","Sardegna ","Nuoro Capo Comino  ","40.54","9.79",0,"2004-06-27/2004-07-03","Cornacchia-Scaglioni","MAB",NA,"Coleoptera","Oedemeridae",NA,"Stenostoma","Stenostoma rostratum","(Fabricius, 1787)"
"175",175,"m1","","","","","","","IT","Sardegna ","Nuoro Capo Comino Baronia","40.54","9.79",0,"2001-07-01","","Montalto & Bologna (2011)",NA,"Coleoptera","Oedemeridae",NA,"Stenostoma","Stenostoma rostratum","(Fabricius, 1787)"
